timestamp,url,indicator
2025-07-31T22:04:47.625Z,https://www.google.com/search?q=alrajhi&rlz=1C1ONGR_enUS1087US1087&oq=alr&gs_lcrp=EgZjaHJvbWUqDAgAECMYJxiABBiKBTIMCAAQIxgnGIAEGIoFMhAIARAuGMcBGLEDGNEDGIAEMgYIAhBFGEAyDQgDEAAYgwEYsQMYgAQyBggEEEUYPDIGCAUQRRg8MgYIBhBFGDwyBggHEEUYPNIBBzgzOGowajeoAgiwAgHxBQIyQkByZr6x&sourceid=chrome&ie=UTF-8,ML verdict: benign (score: 0.132)
2025-07-31T22:05:08.356Z,https://www.alrajhibank.com.sa/en,Whitelisted domain
2025-07-31T22:07:50.779Z,https://www.google.com/search?q=%22benign%22+meaning&rlz=1C1ONGR_enUS1087US1087&oq=%22benign%22+meaning&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIPCAEQABhGGPkBGLEDGIAEMgcIAhAAGIAEMgcIAxAAGIAEMgcIBBAAGIAEMgcIBRAAGIAEMgcIBhAAGIAEMgcIBxAAGIAEMgcICBAAGIAEMgcICRAAGIAE0gEIMjI1OGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,ML verdict: benign (score: 0.132)
2025-07-31T22:24:00.782Z,https://example.com/,
2025-07-31T22:24:09.200Z,https://www.alahli.com/en/pages/personal-banking,benign
2025-07-31T22:31:29.079Z,https://example.com/,benign
2025-07-31T22:31:58.809Z,https://www.google.com/search?q=http+%2F%2F192.168.l.l&rlz=1C1ONGR_enUS1087US1087&oq=http%3A%2F%2F&gs_lcrp=EgZjaHJvbWUqBwgCEAAYgAQyBggAEEUYOTIHCAEQABiABDIHCAIQABiABDIGCAMQRRg8MgYIBBBFGDwyBggFEEUYPDIGCAYQRRhBMgYIBxBFGEHSAQg4NTM4ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,benign
2025-07-31T22:32:11.603Z,https://www.google.com/search?q=http+testig+website&rlz=1C1ONGR_enUS1087US1087&oq=http+testig+website&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMggIAhAAGBYYHjIKCAMQABgIGA0YHjIKCAQQABgIGA0YHjIKCAUQABgIGA0YHjIKCAYQABgIGA0YHjINCAcQABiGAxiABBiKBTINCAgQABiGAxiABBiKBTINCAkQABiGAxiABBiKBdIBCDk2NDFqMGo5qAIAsAIB&sourceid=chrome&ie=UTF-8,benign
2025-07-31T22:32:40.424Z,https://www.google.com/search?q=http+%5Cwebsite&sca_esv=cdfd0c0176bc6a03&rlz=1C1ONGR_enUS1087US1087&sxsrf=AE3TifNtV-GBXDSgtgrnOVRWgsHzalztJA%3A1754001125397&ei=5e6LaJaHGI6M7NYP76LfkA0&ved=0ahUKEwjWjY-wk-iOAxUOBtsEHW_RF9IQ4dUDCBA&uact=5&oq=http+%5Cwebsite&gs_lp=Egxnd3Mtd2l6LXNlcnAiDWh0dHAgXHdlYnNpdGUyChAAGLADGNYEGEcyChAAGLADGNYEGEcyChAAGLADGNYEGEcyChAAGLADGNYEGEcyChAAGLADGNYEGEcyChAAGLADGNYEGEcyChAAGLADGNYEGEcyChAAGLADGNYEGEdIugZQ8ARYuQZwAngAkAEBmAG0AaABtAGqAQMwLjG4AQPIAQD4AQGYAgKgAgmYAwDiAwUSATEgQIgGAZAGCJIHATKgB7oFsgcAuAcAwgcFMC4xLjHIBwY&sclient=gws-wiz-serp,benign
2025-07-31T22:32:42.705Z,https://www.google.com/search?q=http+website&sca_esv=cdfd0c0176bc6a03&rlz=1C1ONGR_enUS1087US1087&sxsrf=AE3TifO6xQmTrdbWE5jeSRlscRSKYMgJ-w%3A1754001154132&ei=Au-LaKHuB-fkxc8P4762mAQ&ved=0ahUKEwih9-i9k-iOAxVncvEDHWOfDUMQ4dUDCBA&uact=5&oq=http+website&gs_lp=Egxnd3Mtd2l6LXNlcnAiDGh0dHAgd2Vic2l0ZTIKEAAYgAQYQxiKBTIGEAAYBxgeMgYQABgHGB4yBhAAGAcYHjIGEAAYBxgeMgYQABgHGB4yBhAAGAcYHjIGEAAYBxgeMgUQABiABDIIEAAYgAQYywFIjwVQ7AJY7AJwAXgBkAEAmAGhAaABoQGqAQMwLjG4AQPIAQD4AQGYAgKgAqcBwgIKEAAYsAMY1gQYR5gDAIgGAZAGCJIHAzEuMaAHuAWyBwMwLjG4B6QBwgcDMC4yyAcE&sclient=gws-wiz-serp,benign
2025-07-31T22:32:44.878Z,http://httpforever.com/,benign
2025-07-31T22:36:49.360Z,https://example.com/,benign
2025-07-31T22:36:53.800Z,https://example.com/,benign
2025-07-31T22:37:02.660Z,https://www.alahli.com/en/pages/personal-banking,benign
2025-07-31T22:37:06.902Z,https://www.alahli.com/en/pages/personal-banking,benign
2025-07-31T22:37:12.050Z,https://www.alahli.com/en/pages/personal-banking,benign
2025-07-31T22:37:28.209Z,https://www.alrajhibank.com.sa/en,benign
2025-07-31T22:37:40.471Z,https://www.alrajhibank.com.sa/en,benign
2025-07-31T22:37:44.270Z,https://www.alrajhibank.com.sa/en,benign
2025-07-31T22:38:06.285Z,https://info.cern.ch/,benign
2025-07-31T22:39:17.468Z,https://www.alrajhibank.com.sa/en,benign
2025-07-31T22:40:18.180Z,https://github.com/,benign
2025-07-31T22:40:23.427Z,https://github.com/khouzamaBinj/Amad-Hackathon,benign
2025-08-01T07:59:34.129Z,https://www.google.com/search?q=alinma&rlz=1C1ONGR_enUS1087US1087&oq=alinma&gs_lcrp=EgZjaHJvbWUqEAgAEAAYgwEY4wIYsQMYgAQyEAgAEAAYgwEY4wIYsQMYgAQyEwgBEC4YgwEYxwEYsQMY0QMYgAQyDQgCEAAYgwEYsQMYgAQyDQgDEAAYgwEYsQMYgAQyDQgEEC4YrwEYxwEYgAQyDAgFEAAYQxiABBiKBTIHCAYQABiABDIMCAcQABhDGIAEGIoFMgwICBAAGEMYgAQYigUyBwgJEAAYgATSAQg2MDAzajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T07:59:51.769Z,https://www.alinma.com/,benign
2025-08-01T08:18:09.023Z,https://www.alrajhibank.com.sa/en/Business/Tutorial-videos,benign
2025-08-01T08:18:20.314Z,https://www.google.com/search?q=alinma&rlz=1C1ONGR_enUS1087US1087&oq=alin&gs_lcrp=EgZjaHJvbWUqDAgAECMYJxiABBiKBTIMCAAQIxgnGIAEGIoFMhgIARAuGEMYgwEYxwEYsQMY0QMYgAQYigUyBggCEEUYOTINCAMQABiRAhiABBiKBTISCAQQABhDGIMBGLEDGIAEGIoFMhIIBRAuGEMYrwEYxwEYgAQYigUyBggGEEUYPDIGCAcQRRg80gEHOTkxajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T08:18:24.227Z,https://www.alinma.com/,benign
2025-08-01T08:18:56.056Z,https://example.com/,benign
2025-08-01T08:39:52.746Z,https://www.alrajhibank.com.sa/en/Business/Tutorial-videos,benign
2025-08-01T08:40:02.054Z,https://example.com/,benign
2025-08-01T08:40:06.062Z,https://www.google.com/search?q=example+phishing+emails&rlz=1C1ONGR_enUS1087US1087&oq=example+phishin&gs_lcrp=EgZjaHJvbWUqBwgAEAAYgAQyBwgAEAAYgAQyBwgBEAAYgAQyBwgCEAAYgAQyBggDEEUYOTIKCAQQABgKGBYYHjIICAUQABgWGB4yCAgGEAAYFhgeMggIBxAAGBYYHjIICAgQABgWGB4yCAgJEAAYFhgeqAIAsAIA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T08:40:12.943Z,https://www.phishing.org/phishing-examples,benign
2025-08-01T08:40:10.243Z,https://www.google.com/search?q=example+phishing+page+for+testing&rlz=1C1ONGR_enUS1087US1087&oq=example+phishing+page+for+testing&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRifBTIHCAMQIRifBTIHCAQQIRifBTIHCAUQIRifBTIHCAYQIRifBTIHCAcQIRifBTIHCAgQIRifBTIHCAkQIRifBdIBCDgxNjlqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T08:40:18.489Z,https://caniphish.com/free-phishing-test/phishing-website-templates,benign
2025-08-01T08:40:24.067Z,https://www.google.com/search?q=example+phishing+page+for+testing&rlz=1C1ONGR_enUS1087US1087&oq=example+phishing+page+for+testing&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRifBTIHCAMQIRifBTIHCAQQIRifBTIHCAUQIRifBTIHCAYQIRifBTIHCAcQIRifBTIHCAgQIRifBTIHCAkQIRifBdIBCDgxNjlqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T08:40:36.663Z,https://www.kaggle.com/datasets/taruntiwarihp/phishing-site-urls,benign
2025-08-01T08:40:56.138Z,https://www.kaggle.com/account/login?titleType=dataset-downloads&showDatasetDownloadSkip=False&messageId=datasetsWelcome&returnUrl=%2Fdatasets%2Ftaruntiwarihp%2Fphishing-site-urls%2Fversions%2F1%3Fresource%3Ddownload,benign
2025-08-01T08:41:02.000Z,https://accounts.google.com/o/oauth2/v2/auth?client_id=280951542138-r7h1ksj23kps66ri9j7dpc1cfks39ggv.apps.googleusercontent.com&scope=openid%20profile%20email&response_type=code&redirect_uri=https%3A%2F%2Fwww.kaggle.com%2Fsignin-google&code_challenge=uCQTe6pV4K1oAFucw0cWQir5p7HpIuJ-Ri8yiyMYjPM&code_challenge_method=S256&state=CfDJ8H3GHv39YMxDjEpKbXZX9wHgOZNX0zhYR4FrWmJ2ufLDBhZzIUCZ7-xsFyzs8y9bvqSKtHkZONqDiwes0GbkobNjRlaLgGNXQeTbK5enXRSm7WK1ZE3x2_rLKuATLkg5pA9vHU80DT7XopNLqLATKT_qXaTITfcXpc4ZSShI9Scm7UqtQ3HFyaFIAkSCDayRjzzDNrPwvqGj7oswb2UrR_9C_7G2JW67BECKaYe-O-kPUZq4KZ3Oy6_v5nB1TQnmwZ6TXzPJ3XH5s9D2QKZrHCsfGlKlAHn3ad9_OiEZ7q8qHZmd_clZk7zGWOSfM1icO08iZmgWFJ6QkHLDLa_FRIWTGaLwkkHk8YzsBMtujspP6TPXhZmLRySs_UDH3KWkbFdGwi9SDL8XEUNw8rbSkw8-STz9AgvrKbhb_XK_elTHmEMZ,benign
2025-08-01T08:41:16.837Z,https://accounts.google.com/signin/oauth/id?authuser=1&part=AJi8hANckLQaY2k8XbZb6cQvsSG3fZFxqyrQNhKicQHJS3aMqJBHnbyUrAYllSYtFTin1TUWjqpgGRYegmp55pJ1yAaU24G0BrrxdWRzwGcMIGFz4kPcYvKbED-y6FzRZs-nJdHJfLMRYWEFN708XQR5kvBbpGUE57g1BJRlVtMtN0oeh89Un6Sd8IaBVhsLbQ8R42rDO2nAc-1aaX_Zx-_GXOQKb_oEzjRng7m7JOJnaae7AGPSANA8y9mWoU0K3QITr2NRhlY-MhJmN46CycJ1A91q-fH3pq2NKnjYrIQgmhwPLV88KiEKokCqAsi-GJywY39TypXZ3WKbGI3zKfpSiMFPxryT8O0M9qB46UBYHxTjp1KOq80970sDdyvzpmWacpjQZw4reLZwJ9TXJ6Uu1s2y3BlbOeOIhemDAlPV18A8siiqOSU3mT4PfRgbJFpMoYw9GNLzfYer-nbetiotld0qxtk9tFp6UDkN_J11kJ6a8RIGL0g8OXfjdo-uBN79HloOQlMJ0jBoAKJenZtiwqZvIYY5LRW8q2NS29AVw9P51kErAdN0uGj8HRgZRXH2IW6c11fjfOp064OST9RrB9PTwIX-fFQ0CaR8zYdmhRyOZ1RQvTq-av9eaWw41oIw0qL_wXYUi2UnMNNk2U9mG693-ru1bMfSl2UVKtqzL_t34W5e0H-iwhjMxTc2ENfXAHtHG9SThR44hvIXExBjb-F4ac5aRzu-fOxJnD2pLZNs8RBWVEfpFkGiGnvxWzkMmswpLubw7GdaDxrr9RJG-vRfZqj_W_WLLMAzYL6qsambHFQAOHleckh1ugD9TFK9X8ThGpIaYZ2PMgoNfooFK_4RnO9Fvw&flowName=GeneralOAuthFlow&as=S437118459%3A1754037652275843&client_id=280951542138-r7h1ksj23kps66ri9j7dpc1cfks39ggv.apps.googleusercontent.com&rapt=AEjHL4P5PPOmi5wqKVmc51FRbyBQh-g1DE-1khi10SQRIWnva7gyvkbIZSFgZ-g7wP90qMzt0y5UK2PDntlqBxR92BBBBIEU0A#,benign
2025-08-01T08:41:20.167Z,https://www.kaggle.com/account/login?phase=FinishSSORegistration&returnUrl=%2Fdatasets%2Ftaruntiwarihp%2Fphishing-site-urls%2Fversions%2F1%3Fresource%3Ddownload&SSORegistrationToken=CfDJ8H3GHv39YMxDjEpKbXZX9wHLVe8htsEUw7ONBiVqdiz9PsW48oXCsLIkmNiVaYN6_8kYqM9MWy5RK2LHHIkS_9VL8nOoew-ThuWmuV9QLReo9115UaS2pE1k8VBKEtl9PmP-rwDkz1Kq8tKs4bdWdD5jRwaA-wlQfhsQzXk98AZ9bSUwa9ifWecfJ57NCzi81XnV_AL6B0uQaTlWZI22ZQKHKZxI7ui4vhr-z8BJsHF6VAVdn5jRBgCqZJCrdzMnJyX2BxJZHWlKvJD5bgQWalac5Hu--jPhyirvbNMRRrx9LsnV95kuPil8lKuE_7ltuvAeF7I7uxhBxRTQ6athtMnifA&DisplayName=Khozama,benign
2025-08-01T08:41:31.594Z,https://www.kaggle.com/datasets/taruntiwarihp/phishing-site-urls?resource=download,benign
2025-08-01T08:42:51.969Z,https://docs.google.com/spreadsheets/u/0/,benign
2025-08-01T08:45:51.841Z,https://docs.google.com/spreadsheets/d/1lG4Ix_SpsM0wLpSn0KBH6q3r7DfNeba8c84bICj605U/edit?gid=101626838#gid=101626838,benign
2025-08-01T08:46:03.483Z,https://www.google.com/url?q=http://nobell.it/70ffb52d079109dca5664cce6f317373782/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd%3D_profile-ach%26outdated_page_tmpl%3Dp/gen/failed-to-load%26nav%3D0.5.1%26login_access%3D1322408526&sa=D&source=editors&ust=1754041550679783&usg=AOvVaw1hm85An9pXzOFKE66AcZ5J,benign
2025-08-01T08:46:18.611Z,https://www.google.com/url?q=http://serviciosbys.com/paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf654321874/href/href/href/secure/center/update/limit/seccure/4d7a1ff5c55825a2e632a679c2fd5353/&sa=D&source=editors&ust=1754041570997159&usg=AOvVaw2nrERWz_EMTY4Qr3XSxIUW,benign
2025-08-01T08:46:59.497Z,http://home.comcast.net/~d.stillabower/ISAPIdllCustomerSupaaport&ambaybuyerprotec4tionpolicie564509sindexha.html,benign
