timestamp,url,indicator
2025-08-01T08:47:17.625Z,https://www.google.com/url?q=http://resolution.center.aspserver.net/cgi-bin/&sa=D&source=editors&ust=1754041630196946&usg=AOvVaw2FGOvBXGtYCm10M_WdRFzz,benign
2025-08-01T08:47:23.732Z,https://www.google.com/url?q=http://senyo.com/old_aol.1.3/?Login%3D%26amp;Lis%3D10%26amp;LigertID%3D1993745%26amp;us%3D1&sa=D&source=editors&ust=1754041636140547&usg=AOvVaw2am0wxBBfgZL--Lkh7A9CL,benign
2025-08-01T08:47:31.429Z,https://senyo.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,benign
2025-08-01T08:49:28.057Z,https://chatgpt.com/c/688b52f2-2590-8331-8954-ffd223dd016c,benign
2025-08-01T08:52:58.633Z,https://www.google.com/search?q=sheets&rlz=1C1ONGR_enUS1087US1087&oq=shee&gs_lcrp=EgZjaHJvbWUqDwgAEAAYQxixAxiABBiKBTIPCAAQABhDGLEDGIAEGIoFMgwIARAAGEMYgAQYigUyDwgCEAAYQxixAxiABBiKBTIMCAMQABhDGIAEGIoFMgYIBBBFGDkyBggFEEUYPDIGCAYQRRg8MgYIBxBFGDzSAQgyNzMyajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T08:53:00.558Z,https://workspace.google.com/products/sheets/,benign
2025-08-01T08:53:04.274Z,https://docs.google.com/spreadsheets/u/0/?ec=wgc-sheets-globalnav-goto,benign
2025-08-01T08:53:11.376Z,https://docs.google.com/spreadsheets/d/1lG4Ix_SpsM0wLpSn0KBH6q3r7DfNeba8c84bICj605U/edit?gid=101626838#gid=101626838,benign
2025-08-01T08:53:47.167Z,https://docs.google.com/spreadsheets/u/0/?ec=wgc-sheets-globalnav-goto,benign
2025-08-01T08:53:55.434Z,https://docs.google.com/spreadsheets/d/1lG4Ix_SpsM0wLpSn0KBH6q3r7DfNeba8c84bICj605U/edit?gid=101626838#gid=101626838,benign
2025-08-01T08:57:55.775Z,https://docs.google.com/spreadsheets/d/1D-ydJuUcueng3fGxj6xaG2_N2zZ4jmrkTubktYWsRMs/edit?gid=691571323#gid=691571323,benign
2025-08-01T08:58:03.519Z,https://docs.google.com/spreadsheets/u/0/?ec=wgc-sheets-[module]-goto,benign
2025-08-01T08:58:12.064Z,https://docs.google.com/spreadsheets/d/1lG4Ix_SpsM0wLpSn0KBH6q3r7DfNeba8c84bICj605U/edit?gid=101626838#gid=101626838,benign
2025-08-01T08:58:19.466Z,https://www.google.com/search?q=can+i+merge+2+filein+shhets%3F&rlz=1C1ONGR_enUS1087US1087&oq=can++i+merge+2+filein+shhets%3F&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgcIAhAhGJ8FMgcIAxAhGI8CMgcIBBAhGI8C0gEINjYwMmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T09:02:43.180Z,https://www.hugedomains.com/domain_profile.cfm?d=salaryof.com&utm_source=hdrhttpstest,benign
2025-08-01T09:45:43.968Z,https://www.hugedomains.com/domain_profile.cfm?d=salaryof.com&utm_source=hdrhttpstest,
2025-08-01T09:53:27.002Z,https://www.hugedomains.com/domain_profile.cfm?d=salaryof.com&utm_source=hdrhttpstest,
2025-08-01T09:53:41.506Z,https://www.hugedomains.com/domain_profile.cfm?d=salaryof.com&utm_source=hdrhttpstest,
2025-08-01T09:54:25.533Z,https://www.hugedomains.com/domain_profile.cfm?d=salaryof.com&utm_source=hdrhttpstest,
2025-08-01T09:57:16.058Z,https://docs.google.com/spreadsheets/d/1lG4Ix_SpsM0wLpSn0KBH6q3r7DfNeba8c84bICj605U/edit?gid=101626838#gid=101626838,
2025-08-01T09:57:58.061Z,https://workspace.google.com/products/sheets/,
2025-08-01T10:03:49.055Z,https://www.hugedomains.com/domain_profile.cfm?d=salaryof.com&utm_source=hdrhttpstest,
2025-08-01T11:21:40.828Z,https://www.google.com/search?q=change+your+accouhtn+setting+o+connect+not+follow+lnked+in&rlz=1C1ONGR_enUS1087US1087&oq=change+your+accouhtn+setting+o+connect+not+follow+lnked+in&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigATIHCAQQIRiPAtIBCDk5MzNqMGo5qAIAsAIB&sourceid=chrome&ie=UTF-8,
2025-08-01T11:21:45.832Z,https://example.com/,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
2025-08-01T11:49:57.937Z,https://example.com/,unknown
2025-08-01T11:57:16.900Z,https://example.com/,unknown
2025-08-01T11:57:23.219Z,https://example.com/,unknown
2025-08-01T12:00:06.533Z,https://www.google.com/search?q=chatgpt&rlz=1C1ONGR_enUS1087US1087&oq=ch&gs_lcrp=EgZjaHJvbWUqDggAEEUYJxg7GIAEGIoFMg4IABBFGCcYOxiABBiKBTIGCAEQRRg7MgYIAhBFGDsyBggDEEUYPDIGCAQQRRg8MgYIBRBFGDwyBggGEEUYPDIGCAcQRRg80gEIMTkzOGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,unknown
2025-08-01T12:00:12.994Z,https://chatgpt.com/?utm_source=google&utm_medium=paidsearch_brand&utm_campaign=GOOG_C_SEM_GBR_Core_CHT_BAU_ACQ_PER_MIX_ALL_EMEA_SA_EN_032425&utm_term=chatgpt&utm_content=177165754739&utm_ad=741532038191&utm_match=e&gad_source=1&gad_campaignid=22366737093&gbraid=0AAAAA-IW-UVSPA5PTIYjOjrQjkK1UvKIe&gclid=CjwKCAjwy7HEBhBJEiwA5hQNoijiJnHwDB9JpIX62jbkmRgXXom76hvYD9POl_ppmRLowLjcaiYeLhoCl2cQAvD_BwE,unknown
2025-08-01T12:02:32.338Z,https://example.com/,unknown
2025-08-01T12:06:23.838Z,https://example.com/,phishing
2025-08-01T12:06:27.036Z,https://example.com/,phishing
2025-08-01T12:07:09.011Z,https://example.com/,phishing
2025-08-01T12:58:26.256Z,https://example.com/,benign
2025-08-01T12:58:29.841Z,https://example.com/,benign
2025-08-01T12:59:07.084Z,https://www.alrajhibank.com.sa/en/Business/Tutorial-videos,phishing
2025-08-01T12:59:36.640Z,https://business.alrajhibank.com.sa/business/#/login,phishing
2025-08-01T12:59:54.897Z,https://www.google.com/search?q=alinma&rlz=1C1ONGR_enUS1087US1087&oq=alin&gs_lcrp=EgZjaHJvbWUqDAgAECMYJxiABBiKBTIMCAAQIxgnGIAEGIoFMhAIARAuGMcBGLEDGNEDGIAEMgYIAhBFGDkyDQgDEAAYkQIYgAQYigUyDQgEEAAYkQIYgAQYigUyBggFEEUYPDIGCAYQRRg8MgYIBxBFGDzSAQgxNTM3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,phishing
2025-08-01T13:00:00.159Z,https://www.alinma.com/,benign
2025-08-01T13:00:09.055Z,https://www.google.com/search?q=snb+alahli&rlz=1C1ONGR_enUS1087US1087&oq=snb+al&gs_lcrp=EgZjaHJvbWUqDwgAECMYJxjjAhiABBiKBTIPCAAQIxgnGOMCGIAEGIoFMhIIARAuGCcYxwEY0QMYgAQYigUyBggCEEUYQDIGCAMQRRg5MgcIBBAAGIAEMgcIBRAAGIAEMgcIBhAAGIAEMgcIBxAAGIAE0gEIMjY1NmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,phishing
2025-08-01T13:00:13.925Z,https://www.alahli.com/en/pages/personal-banking,phishing
2025-08-01T13:00:36.772Z,https://www.alahli.com/en/pages/personal-banking,phishing
2025-08-01T13:00:50.691Z,https://www.alahli.com/en/pages/personal-banking,phishing
2025-08-01T13:01:04.289Z,https://example.com/,benign
2025-08-01T13:01:11.684Z,https://www.google.com/search?q=paypall&rlz=1C1ONGR_enUS1087US1087&oq=paypall&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIVCAEQABhDGIMBGLEDGMkDGIAEGIoFMg0IAhAAGJECGIAEGIoFMg0IAxAAGJIDGIAEGIoFMgoIBBAAGLEDGIAEMgoIBRAAGLEDGIAEMgcIBhAAGIAEMgYIBxAFGEDSAQgxNjUxajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,phishing
2025-08-01T13:01:15.386Z,https://www.paypal.com/sa/home,phishing
2025-08-01T13:36:19.529Z,https://www.alahli.com/en/pages/personal-banking,phishing
2025-08-01T13:36:31.337Z,https://www.alahli.com/en/pages/personal-banking,phishing
2025-08-01T13:41:42.261Z,https://www.alahli.com/en/pages/personal-banking,benign
2025-08-01T13:41:50.617Z,https://business.alrajhibank.com.sa/business/#/login,benign
2025-08-01T13:41:56.835Z,https://www.paypal.com/sa/home,benign
2025-08-01T13:42:55.832Z,https://www.alahli.com/en/pages/personal-banking,benign
2025-08-01T13:42:57.852Z,https://www.paypal.com/sa/home,benign
2025-08-01T13:43:34.144Z,https://www.google.com/search?q=phisng+links+for+testing&rlz=1C1ONGR_enUS1087US1087&oq=phisng+links+for+testing&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMggIAhAAGBYYHjIICAMQABgWGB4yCggEEAAYChgWGB4yCwgFEAAYFhgeGMcD0gEINDA0MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T13:43:38.758Z,https://securityquotient.io/quotientrise/anti-phishing-training?gad_source=1&gad_campaignid=22396108259&gbraid=0AAAAAC-KP96BXt-woDHocg4G4r3fK6miz&gclid=CjwKCAjwy7HEBhBJEiwA5hQNojC3wM2Bv395EXzFfAB4Yp2sDxhRXLPMHNvYGXv7jjucfTvSwPOI1BoCNVMQAvD_BwE,benign
2025-08-01T13:43:41.444Z,https://www.google.com/search?q=phisng+links+for+testing&rlz=1C1ONGR_enUS1087US1087&oq=phisng+links+for+testing&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMggIAhAAGBYYHjIICAMQABgWGB4yCggEEAAYChgWGB4yCwgFEAAYFhgeGMcD0gEINDA0MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T13:43:44.108Z,https://github.com/Phishing-Database/Phishing.Database,benign
2025-08-01T13:43:55.952Z,https://www.google.com/search?q=phisng+links+for+testing&rlz=1C1ONGR_enUS1087US1087&oq=phisng+links+for+testing&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMggIAhAAGBYYHjIICAMQABgWGB4yCggEEAAYChgWGB4yCwgFEAAYFhgeGMcD0gEINDA0MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T13:44:06.210Z,https://checkphish.bolster.ai/,benign
2025-08-01T13:44:25.659Z,https://www.google.com/search?q=phisng+links+for+testing&rlz=1C1ONGR_enUS1087US1087&oq=phisng+links+for+testing&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMggIAhAAGBYYHjIICAMQABgWGB4yCggEEAAYChgWGB4yCwgFEAAYFhgeGMcD0gEINDA0MmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,benign
2025-08-01T13:44:38.620Z,https://phishtank.org/,benign
2025-08-01T13:45:01.422Z,https://finnancierabanplus.com/,benign
2025-08-01T13:45:03.433Z,https://finnancierabanplus.com/c/,benign
2025-08-01T13:45:34.833Z,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQbgcNCVlzWfhDgjMPLzGlMDlSJ,benign
2025-08-01T13:46:23.486Z,https://finnancierabanplus.com/,benign
2025-08-01T13:46:26.382Z,https://finnancierabanplus.com/c/,benign
2025-08-01T13:46:36.529Z,https://savingpro.top/host,benign
2025-08-01T13:51:39.835Z,https://savingpro.top/host,benign
2025-08-01T13:56:42.831Z,https://savingpro.top/host,benign
2025-08-01T14:10:59.029Z,https://example.com/,benign
2025-08-01T14:11:15.421Z,https://finnancierabanplus.com/c/,benign
2025-08-01T14:11:50.839Z,https://savingpro.top/host,benign
2025-08-01T14:12:18.836Z,https://www.alrajhibank.com.sa/en/Business/Tutorial-videos,benign
2025-08-01T14:16:52.836Z,https://savingpro.top/host,benign
2025-08-01T14:28:55.106Z,https://chatgpt.com/c/688b52f2-2590-8331-8954-ffd223dd016c,unknown
2025-08-01T14:34:01.095Z,https://www.alrajhibank.com.sa/en/Business/Tutorial-videos,unknown
2025-08-01T14:34:03.837Z,https://www.alahli.com/en/pages/personal-banking,unknown
2025-08-01T14:37:20.835Z,https://savingpro.top/host,unknown
2025-08-01T14:39:07.868Z,https://www.alrajhibank.com.sa/en/Business/Tutorial-videos,benign
2025-08-01T14:39:21.835Z,https://www.alahli.com/en/pages/personal-banking,benign
2025-08-01T14:39:23.765Z,https://example.com/,phishing
2025-08-01T14:39:51.811Z,https://savingpro.top/host,phishing
2025-08-01T14:40:28.642Z,https://www.google.com/search?q=urpay&rlz=1C1ONGR_enUS1087US1087&oq=urpay&gs_lcrp=EgZjaHJvbWUyDAgAEEUYORixAxiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCDEwODRqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,phishing
2025-08-01T14:40:31.075Z,https://www.urpay.com.sa/,benign
